## Unknown:

  Servicing_GSKUSearchHeaderException_32224631: 32224631
  Servicing_GetPhysicallyInstalledSystemMemoryRegistryWorkaround_37294887: 37294887
  Servicing_IntelLockFile_38353730: 38353730
  Servicing_IsFeedsAvailableExpectedErrorHandling_32238316: 32238316
  Servicing_JpnEisuKeyBehavior_31282821: 31282821
  Servicing_JpnReconversionEndWrongReading_29791812: 29791812
  Servicing_KioskModeFilesAccess_34302382: 34302382
  Servicing_LidDebounce_33563243: 33563243
  Servicing_LockScreenHang_36217222: 36217222
  Servicing_LongSystemUptimePrediction_26864350: 26864350
  Servicing_MicrosoftEdgeFilter_36720766: 36720766
  Servicing_MousePointerPageURI_31663528: 31663528
  Servicing_OEMPolicyRemoval_35054742: 35054742
  Servicing_OsManagedAuthLevelDefault_36787618: 36787618
  Servicing_PGStartTiles_25177178: 25177178
  Servicing_PenMenuCrash_32853045: 32853045
  Servicing_PerfFixFileDeleting_31741267: 31741267
  Servicing_PolicyManagerFreeGetPolicyDataCrash_32812950: 32812950
  Servicing_PreventBugcheckWhenFileSizeLessThanResourceSize_36101939: 36101939
  Servicing_RegisterDeviceWithManagementUsingAADDeviceCredentials_27687908: 27168760
  Servicing_RegistryWriteError_32333467: 32333467
  Servicing_RemovePositionReadStuckRects3_36918219: 36918219
  Servicing_RenameFocus_37028243: 37028243
  Servicing_RestrictAgeForNotificationsInCourtesyEngine_33048438: 33048438
  Servicing_ScrollBarLayoutCycleFix_35013684: 35013684
  Servicing_ScrollViewerLayoutCycleFix_32089063: 32089063
  Servicing_SearchDisableWebSearch_26212727: 26212727
  Servicing_StartKeyboardNavigation_37395101: 37395101
  Servicing_StopLoadPersistedBandSiteData_37289523: 37289523
  Servicing_TaskBarCrunchingFix_31451680: 31451680
  Servicing_TaskListSizeChanged_36479856: 36479856
  Servicing_TaskbarHeightChangesFeedsModeFix_32246009: 32246009
  Servicing_TaskbarLauncherTipContextMenu_36651635: 36651635
  Servicing_UACPromptPackageName_36752341: 36752341
  Servicing_UnlockDeferralDelay_33334809: 33334809
  Servicing_UnplateMicrosoftEdgeTiles_25482738: 25482738
  Servicing_UserManagerAADScope_36082734: 36082734
  Servicing_UserManagerNullPtrReadXbox_37091490: 37091490
  Servicing_ValidEAorHashEACheckChange_21330992: 21330992
  Servicing_WebSignInSafeMode_31423222: 31423222
  Servicing_WheelPageCrash_36927220: 36927220
  Servicing_WidgetsFixEarlyDismissOnHover_38194053: 38194053
  Servicing_WidgetsReportAppVisibility_32622488: 32622488
  Servicing_WinXReplaceTerminalWithPowerShell_37536857: 37536857
  Servicing_Wintrust_Pathrules_Check_After_Set_36761978: 36761978
  Servicing_WldpQueryDynamicCodeTrustLog_36762664: 36762664
  SetPenHandedness: 23721421
  SettingsExtensibility: 4859458
  ShellUserSelection: 14291063
  ShoulderTap: 9146043
  ShowShareUIOnContainerOS: 22287751
  SimulatedBrightnessPredictionDelay: 37888721
  SimulationDriver: 14363547
  SimulationDriverHoloLens: 16705262
  SingleUserGlobalizationSettings: 21657128
  SketchpadLaunched: 12038065
  SkipSpartanInAssociationEnumeration: 31809544
  SmoothHDRDisplayModeChange: 24783100
  SmoothWindowDrag: 16398156
  SnNoUse: 32865798
  SpatialComposition: 14546808
  SpatialEntityBasedStagePersistence: 11828722
  SpeechProcessorStabilization: 34718342
  StartupAndDesktopSettings: 25537832
  StaticDWMHdrPixelFormat: 29665041
  StatusBarOffOnWCOS: 24826560
  StrokeIdAndTimestamp: 8409580
  StuffedFolders_2021: 35699977
  SuggestionUIOnDesktop: 20438551
  SupportDisplayId2InsideEdid: 31449729
  SupportFnKey: 21138696
  SuppressStore: 18710562
  SyncRootMove: 23585747
  SyncRoots: 38067344
  SynchronousCompTreeUpdates: 18587944
  SystemLightTheme: 18422749
  TD: 28777534
  TIFEAPI: 35352644
  TSF1Fallback: 35590812
  TUC: 29534009
  TUCMTest: 29550594
  TaSn: 32865816
  TabNavigationHotKey: 12002250
  TabSvcAutoStart: 35590717
  TabThumbnailsRefreshedOnDemand: 26769179
  TabletModeImprovements: 28032790
  TaskFlowAFCIndexerDiagnostics: 17523138
  TaskFlowDataEngineOnSantorini: 19570081
  TaskbarBadgingTDLDeprecation: 11384999
  TaskbarExternalDrag: 34042443
  TaskbarProgrammaticEdgeWebsitePinning: 7546754
  TaskbarProgrammaticPrimaryTilePinning: 10578193
  Test63: 31072802
  TestNM: 29702941
  TestNP: 29702787
  TextVirtualization: 13199844
  ThemeSettings: 5403577
  ThemeShadowStaging: 19248661
  ThemesInStore: 5403571
  ThemesSyncedImagesDownload: 26007905
  ThumbnailCache_SemaphoreUpdate_19173096: 19173096
  TileStoreDesktopMigration: 5579257
  TileStoreHoloMigration: 5579305
  TileStoreReads: 5410135
  TileStoreWrites: 5410078
  TimelineCrossDevice: 10770226
  TimelineDeleteByGroup: 15003994
  TimelineUpSell: 11019025
  TransformLegacyColorManagedWindowsShim: 24316890
  TrayNotificationsWithoutTDL: 10998481
  Tsf3ImeExperienceLogon: 35578244
  UIBCEnableToast: 9562517
  UWPE: 36925057
  UiaTreeViewItemProperties: 36640000
  UiaWindowManager: 23311586
  UndockedSettingsExtensions: 21006835
  UnifiedEnrollmentLandingPage: 5993168
  UniversalFileId: 9673591
  UnreliableLidRecovery: 29928180
  UpdatedPeopleSuggestions: 12034886
  UploadUserActivity: 14860313
  UrlMonitoringForAntiPhishing: 35336581
  UseDesktopTaskbarHandlerDll: 29521844
  UseExternalMeetAndChatIrisId: 32060732
  UsePeopleAppRelevance: 14398136
  UseSegoeFluentIcons: 29852930
  UserActivityEngagementFlags: 19349732
  UserInitSynchronization: 37625152
  UserSelectionForRA: 18472221
  UwpWindowLifecycleManager: 22782356
  VAILInitialPositioning: 19319140
  VAIL_Monitor_Projection: 21414360
  VAIL_Opm_Projection: 20754884
  VAIL_Vsync_Projection: 21742760
  VDSLTest: 32266484
  VTCC: 31682123
  VTest: 31070505
  VacOcclusion: 8118562
  ViewAffinity: 7983929
  ViewClosingAPIs_CloseRequested_Desktop: 9996173
  ViewClosingAPIs_TryConsolidate_Desktop: 8454932
  ViewManagerPhaseout: 26832353
  VirtualMonitorBroker: 18895446
  VirtualRefreshRate: 31009242
  WCG_Skip_WideColorSpace_Check: 31597058
  WNS_Cached_and_Priority_Headers: 36925219
  WNS_WinrtMbn: 37062329
  WUIOD: 26487590
  WebThreatDefenseComponents: 34032856
  Win32TextInputInUWP: 33102152
  WinCompInkPresenter: 8183782
  WinGlob_ICUCurrencyData: 4048317
  WinRT_Programmatic_Capture_API: 29569267
  WinSEFileExperiences: 34545233
  WindowManagementIDKOnDesktop: 30629240
  WindowManagementInProc: 24406318
  WindowManagementOnDesktop: 14464852
  WindowSnapSignalsForActivities: 18469988
  WindowTarget: 31743749
  WorkFilesAsPersonalToUsb: 8117523
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XTests: 31692694
  XVP_SW_LUT: 12840328
  XXTests: 28847533
  XamlAllUpView: 7923987
  XamlCredUI: 6067381
  XamlEnableISACForSpatialAudioOnDesktop: 14481055
  XamlEnableISACForSpatialAudioOnXbox: 14535506
  XamlEnableSpatialAudioOnXboxByDefault: 11241912
  XamlExplorerHost: 7382860
  XamlIslandViewAdapterRefactor: 35352690
  XamlKeyboardLogon: 7438994
  XamlKeyboardUAC: 36602434
  XamlPreserve3DDepth: 12546989
  YourPhoneDesktopShortcut: 15932089
  YourPhonePinnedSecondaryTilesUnplated: 26087922
  YourPhoneTaskbarIcon: 16257538
  x64StoreAppsOnArm64: 24819336

## Enabled By Default:

  36371531: 36371531
  38922789: 38922789
  39663613: 39663613
  42133512: 42133512
  44267566: 44267566
  44575720: 44575720
  45097502: 45097502
  45195632: 45195632
  45245049: 45245049
  45536038: 45536038
  AADPinResetV2: 39729128
  AccessibilityXAMLContextMenu: 39696859
  AdditionalBrightnessBuckets: 37834701
  AppReadinessBlockLogonForCriticalAppsOnlyPolicy: 36194227
  BIPAAPIs: 37789908
  BIPAAPIsValidation: 37801746
  BTPanUI: 41540195
  BamoWMOnDesktop: 35538206
  BannersKFM_Logo: 39666883
  CDPNearshareBTDiscoveryByMacAddress: 45413255
  CDPWifiDirectTransportUpgrader: 43496530
  CPSCTest: 43899327
  CabcOnAc: 41658309
  CameraColorInfo: 44462340
  CameraSettingsWindowsStudioBranding: 44462370
  CaptureDwmDisconnect: 44468278
  CaptureLazyEventMitigation: 44584080
  Clearlead_AVC: 43089296
  ClipboardCredentialMonitor: 41016858
  ClosedCaptionSettingsPropertiesChangedEvent: 43046129
  CompositionTextures: 43321642
  CustomIdpSupport: 40283507
  DataUsage_UX_Enhancements: 39181904
  DeploymentPerformanceOptimizations: 43983893
  DisableChatAPIs: 44362796
  DismissPhishingDialogWhenClosed: 43363111
  DynamicRemoteData: 40153315
  EIC_SurrogatePair: 44083712
  EIMFileExplorerAsyncDelete: 44469705
  EnableIddCx110: 43960263
  EnterprisePasswordlessExperience: 32225942
  ExtendedTelemetry: 42355594
  FEMNB: 40950262
  FEODW: 42052883
  FERecommendations: 38664959
  FETTOM: 39661369
  FederatedSignInPerfMay23: 39335065
  FederatedSignInSharedCartSupport: 39209375
  FidoHybridProtocolPasskeys: 36946214
  FileExplorerCOFE: 39448251
  FileExplorerDeveloperPerformanceFixes: 43983608
  FileExplorerGallery: 41040327
  FileExplorerInsights: 38613007
  FileExplorerNavpaneFixes: 40767182
  FileExplorerWASC: 42936324
  HDRWallpaper: 41135193
  HLGSupport: 45034964
  HVSUSSHTest: 32135017
  HomeSearchResultsWithShowOfficeFilesSetting: 44079899
  HpdExM: 38612934
  HpdOemExtMec: 38312584
  HumanPresencePrivacySettings: 38612513
  HumanPresencePrivacySettingsOobe: 39484957
  HumanPresenceWindowsHelloRelatedSettings: 38596927
  ID44743594: 44743594
  ID45233831: 45233831
  IMRespectWTDToggle: 43216666
  IncreaseSpatialAudioDynamicObjectCountV1: 41671148
  InstantHotspot_Updates: 39300467
  IntegratedServicesPolicyControl: 43699941
  LSTTest: 44577490
  LogonTaskDurationsTIP: 37482934
  MP4AV1Support: 45063606
  MRTCoreSystemShimForWASDK: 41969252
  MTestAbSh1: 41799415
  MTestAbShAg: 44074811
  MTestAbShAu: 44571680
  MTestAbShCh: 44799918
  MTestAbShCle: 43456625
  MTestAbShESFR: 46497309
  MTestAbShFre: 44255113
  MTestAbShGs2: 44299428
  MTestAbShLIR: 45815335
  MTestAbShMCF: 44171387
  MTestAbShMUS: 45582738
  MTestAbShMl: 44504204
  MTestAbShNlg: 44174195
  MTestAbShOo: 43679417
  MTestAbShRTT: 46455205
  MTestAbShSEA: 46366027
  MTestAbShSU: 44669717
  MTestAbShStg: 44477625
  MTestUx15: 42105254
  MainKey_ChatCompliance: 44520430
  May23_WinSEPerf_AADJoin_RestartAndSignInScenario: 40076961
  Media_P010DisplayableSupport: 45418855
  MercuryADEPTAppBackup: 41984359
  MercuryADEPTDeviceMetaDataBackup: 43469028
  MercuryADEPTUserIntentBackup: 44140851
  Mercury_App_Backup_Shared: 42529603
  Moment_Modern_SettingsDisksAndVolumesCreateVolume: 41535336
  MoveDeveloperOptionsPageToSystemCategoryPage: 43983779
  MoveUWLMForDesktop: 32091812
  NPFTCFixesTest: 43012731
  NetshBridgeTool: 38448090
  NetworkDiagnosticsEntrypoints: 39609275
  NetworkSettings_WifiPasswordDialog: 44271056
  ORMMAP: 39591667
  OSTTest: 44209656
  OemPfn: 41704788
  OemsCanMigrate: 39591297
  OpenTypeColrV1: 43978769
  OutlookInstall: 44697583
  P010DisplayableSupport: 43504333
  ParentBamoMoveUwlm: 38032249
  PasspointUpdates: 38313098
  PreregisterRequeueBugfix: 45888791
  PrintScreenToSnippingTool: 43277290
  PrintScreenToSnippingToolStringFix: 44505622
  PrintScreenYieldableHotkey: 44064766
  REFSDV: 40347509
  RPDV: 44715077
  RTDP_Test: 43170153
  ReFS_Create_ACL_Cache: 39734868
  RelaxCapCheckForClients: 42936111
  RemoteSkipList: 42636439
  RemoveChat: 43088148
  RemoveTimelineActivities: 40725624
  RetailAdaptiveDimming: 38616150
  SDATest: 41067842
  SEBTTest: 43900052
  SFAPHelloSupport: 39431797
  SFICMTest: 44979388
  SPSTest: 43899323
  SSOTest: 43634641
  SSRTest: 44604981
  STFWIATest: 44695056
  STFWTPTest: 44706270
  STMDTest: 44214221
  Screenshot: 40009386
  SenClServSt: 42348548
  Servicing_38630771: 38630771
  Servicing_39382998: 39382998
  Servicing_39396457: 39396457
  Servicing_39649612: 39649612
  Servicing_42039263: 42039263
  Servicing_43488828_SAC_DefenderDisabledOnUpgrade: 45519185
  Servicing_44062844: 44062844
  Servicing_44063117: 44063117
  Servicing_44753460: 44753460
  Servicing_AvoidDuplicateCalls_41645378: 41645378
  Servicing_AzureVMFirstBootLogonDelay_43043238: 43043238
  Servicing_BinaryString_45505657: 45505657
  Servicing_ClearleadHEVCbuildCheck: 44519633
  Servicing_CopyIncorrectError_41863949: 41863949
  Servicing_EDREngagingOnDCByDefault: 44284275
  Servicing_EnsureCorrectInboxAppVersionIsRegistered: 44217253
  Servicing_ExceptionHandling_43102172: 43102172
  Servicing_FirmwareGreaterThank512KB_42071686: 42071686
  Servicing_FsePortPolicy_39523525: 39523525
  Servicing_GamePadDoubling: 44495973
  Servicing_GoLocalGeoMap_41326710: 41326710
  Servicing_HandleUnsafePowerDown_42502240: 42502240
  Servicing_HyperVFirewall_38632244: 38632244
  Servicing_ImproveRemoveUnusedPackages: 42924202
  Servicing_IndependentDevices_44173920: 44173920
  Servicing_Intellock_40364676: 40364676
  Servicing_MFLMissingNeededFiles_43896786: 43896786
  Servicing_MSRC72487_39946669: 39946669
  Servicing_MSRC75609_42033604: 42033604
  Servicing_MapUrlToZoneEnabled_41932313: 41932313
  Servicing_NDUP_RegkeyCapabilities_44081633: 44081633
  Servicing_ParallelHydratorCustomPath_41617577: 41617577
  Servicing_PushLockFix_39813385: 39813385
  Servicing_RemoteEfsWebDav12BRegression_37747912: 37747912
  Servicing_RemoveSyncRootManagerGlobalMutex_38462519: 38651202
  Servicing_RenderNetworkSettings_33948030: 33948030
  Servicing_RetrieveCertPublisher_43838727: 43838727
  Servicing_RevalidateNoUMCI_42288025: 42288025
  Servicing_SACIgnoreAutoOptOut_42073681: 42073681
  Servicing_SAC_MSI_BLOCKS_39117509: 45124075
  Servicing_SAC_Validly_Signed_40616527: 40616527
  Servicing_SendGlobalId_41894767: 41894767
  Servicing_SendUserSid_41897055: 41897055
  Servicing_SlowSMBCopy_42474892: 42474892
  Servicing_SmrCombined_39844575: 39844575
  Servicing_StabilizationChanges_42502259: 42502259
  Servicing_TabTipForRemoteApp_38185239: 38185239
  Servicing_TaskMgrEndTaskGP_44626465: 44626465
  Servicing_TaskbarClipped_44356656: 44356656
  Servicing_TaskbarDragDrop_41328421: 41328421
  Servicing_TaskbarMultiMon_38545217: 38545217
  Servicing_TelemetryActivationStoreDat: 44926244
  Servicing_UserManagerPSID_37410562: 37410562
  Servicing_WNP_Reset_Shutdown_Flag: 44049107
  Servicing_WinHttpUsageEnabled_41473870: 41473870
  Servicing_WinXDeleteFileHang_40463712: 40463712
  Servicing_WriteboosterInitialize_42502443: 42502443
  Servicing_XamlContextMenuFix: 40686464
  Servicing_description_39524089: 39524089
  SettingsBugFixesMay23: 42169199
  SettingsBugFixesSept23: 43601627
  SettingsHomepage_PermanentId: 42269957
  ShellFlyoutAltF4Fix: 43803985
  SpecificErrorMessages_StaticIpDns: 37110096
  StorageItemConversionSupport: 42212306
  StorageProviderNewPropertiesForInsights: 42517504
  StorageProviderPropertyCallbackSupport: 42551522
  SystemAppsBehindVelocity: 43840840
  SystemLogEvents: 41399746
  TF4A_Test: 42267107
  TF4BM_Test: 42321477
  TFLHydrate: 44686276
  TIFE: 37634385
  TSFSensor2: 44457067
  TaskbarCopilot: 44774629
  TaskbarCopilot_Settings: 44850061
  TelemetryManager: 43100445
  TextVirtPostNiBugFix: 42936120
  ThreatExperienceOverlay: 38164957
  TypeActivationRedirection: 42922424
  UIA_INPROC_AC: 42503658
  UiaTelemetry: 42318601
  UnusedBioConsent: 39650978
  UpdateTaskBugfix: 46009404
  VTCUXD: 41167600
  W32PTP: 41668769
  WASDKInFileExplorer: 40729001
  WASDKInXamlExtensionsUdk: 40731912
  WDSEnhancedData: 42237967
  WTMPublic: 41879522
  WallpaperBlueGridFix: 33670437
  WallpaperWindowFreeFix: 28874169
  WebThreatDefenseToggle: 33755739
  WinNetSensor: 36703120
  WinUI_LogonUI_Network_Flyout: 33090389
  XAMLFEHome: 41076133
  XAMLFolderViewSupport: 42295138
  XamlWebView2UiaEventSupport: 44216372

## Disabled By Default:

  44238588: 44238588
  CDPNearshareTCPOnPublicNetwork: 43900173
  Consent_Consumer: 44755022
  Consent_Consumer_SPACE: 45274394
  Consent_Consumer_Win11: 45274402
  Consent_Consumer_Win11_SPACE: 45274409
  Consent_Core: 44755019
  Crumbs: 40950262
  DisableDXVA_AV1: 36499710
  DisableDXVA_HEVC: 36500243
  DisableDXVA_VP9: 36500244
  FriendlyDeviceNameAdvertisement: 44209225
  ID44776738: 44776738
  ID45930103: 45930103
  IntegratedServicesPolicyEnforcement: 44353396
  LockBugFix_ReentrantLockAndUnlockActivityNotSerialized: 33711970
  MTestAbShES: 44494340
  MTestAbShET: 45091739
  MTestAbShLangExpChs: 45952823
  MTestAbShLangExpDe: 45952594
  MTestAbShLangExpEn: 45994554
  MTestAbShLangExpEnCa: 45999439
  MTestAbShLangExpEs: 45951844
  MTestAbShLangExpFr: 45949789
  MTestAbShLangExpIt: 45952819
  MTestAbShLangExpJa: 45952583
  MTestAbShLangExpKo: 45952872
  MTestAbShLangExpPt: 45952795
  MercurySettingsStateCapture: 46619189
  NSTOW: 45286380
  PCN: 45488263
  ReFS_Mock_TxF_Support: 42458085
  SESTest22: 41424794
  SPTPTest: 38890980
  SSRATest: 46457961
  SSRTFLTest: 46459826
  ST: 46207943
  STFWIGCTest: 45735077
  STTWM_Test: 40268859
  ScreenshotFunctionalTests: 42945722
  SearchWebView2_Master: 43998308
  Servicing_41643025: 41643025
  Servicing_AppDefaults: 45113694
  Servicing_StartMenuFixJapaneseSorting: 44143798
  SyncRichEditFocusSupport: 44956996
  TF4TA_Test: 41367941
  Tabs: 37634385
  ThirdParyAppInstall: 45009259
  UxTest12: 39146010
  WOSFixes: 44470355
  WSTTest: 45425287

## Always Disabled:

  MeetNow: 28170999

